area.code,area.flag,area.id,area.name,awayTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,competition.code,competition.emblem,competition.id,competition.name,competition.type,group,homeTeam.crest,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,id,lastUpdated,matchday,odds.msg,referees,score.duration,score.extraTime.away,score.extraTime.home,score.fullTime.away,score.fullTime.home,score.halfTime.away,score.halfTime.home,score.penalties.away,score.penalties.home,score.regularTime.away,score.regularTime.home,score.winner,season.currentMatchday,season.endDate,season.id,season.startDate,season.winner,stage,status,utcDate
INT,,2267,World,https://crests.football-data.org/9396.svg,774,South Africa,South Africa,RSA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_A,https://crests.football-data.org/769.svg,769,Mexico,Mexico,MEX,537327,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11412, ""name"": ""Wilton Sampaio"", ""type"": ""REFEREE"", ""nationality"": ""Brazil""}]",REGULAR,,,0,2,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-11T19:00:00Z
INT,,2267,World,https://crests.football-data.org/798.svg,798,Czechia,Czechia,CZE,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_A,https://crests.football-data.org/772.png,772,South Korea,Korea Republic,KOR,537328,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 276653, ""name"": ""Amin Omar"", ""type"": ""REFEREE"", ""nationality"": ""Egypt""}]",REGULAR,,,1,2,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-12T02:00:00Z
INT,,2267,World,https://crests.football-data.org/bosnia.svg,1060,Bosnia-Herzegovina,Bosnia-H.,BIH,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_B,https://crests.football-data.org/canada.svg,828,Canada,Canada,CAN,537333,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 57301, ""name"": ""Facundo Tello"", ""type"": ""REFEREE"", ""nationality"": ""Argentina""}]",REGULAR,,,1,1,1,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-12T19:00:00Z
INT,,2267,World,https://crests.football-data.org/761.svg,761,Paraguay,Paraguay,PAR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_D,https://crests.football-data.org/usa.svg,771,United States,USA,USA,537345,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43899, ""name"": ""Danny Makkelie"", ""type"": ""REFEREE"", ""nationality"": ""Netherlands""}]",REGULAR,,,1,4,0,3,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-13T01:00:00Z
INT,,2267,World,https://crests.football-data.org/788.svg,788,Switzerland,Switzerland,SUI,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_B,https://crests.football-data.org/8030.svg,8030,Qatar,Qatar,QAT,537334,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 190002, ""name"": ""Said Martinez"", ""type"": ""REFEREE"", ""nationality"": ""Honduras""}]",REGULAR,,,1,1,1,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-13T19:00:00Z
INT,,2267,World,https://crests.football-data.org/morocco.svg,815,Morocco,Morocco,MAR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_C,https://crests.football-data.org/764.svg,764,Brazil,Brazil,BRA,537339,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 9351, ""name"": ""Slavko Vinčič"", ""type"": ""REFEREE"", ""nationality"": ""Slovenia""}]",REGULAR,,,1,1,1,1,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-13T22:00:00Z
INT,,2267,World,https://crests.football-data.org/814.svg,8873,Scotland,Scotland,SCO,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_C,https://crests.football-data.org/haiti.svg,836,Haiti,Haiti,HAI,537340,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 190017, ""name"": ""Mustapha Ghorbal"", ""type"": ""REFEREE"", ""nationality"": null}]",REGULAR,,,1,0,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-14T01:00:00Z
INT,,2267,World,https://crests.football-data.org/803.svg,803,Turkey,Turkey,TUR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_D,https://crests.football-data.org/779.svg,779,Australia,Australia,AUS,537346,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 28805, ""name"": ""Jesús Valenzuela"", ""type"": ""REFEREE"", ""nationality"": ""Venezuela""}]",REGULAR,,,0,2,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-14T04:00:00Z
INT,,2267,World,https://crests.football-data.org/curacao.svg,9460,Curaçao,Curaçao,CUW,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_E,https://crests.football-data.org/759.svg,759,Germany,Germany,GER,537351,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 289426, ""name"": ""Jalal Jayed"", ""type"": ""REFEREE"", ""nationality"": ""Morocco""}]",REGULAR,,,1,7,1,3,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-14T17:00:00Z
INT,,2267,World,https://crests.football-data.org/766.svg,766,Japan,Japan,JPN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_F,https://crests.football-data.org/8601.svg,8601,Netherlands,Netherlands,NED,537357,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 76608, ""name"": ""Ismail Elfath"", ""type"": ""REFEREE"", ""nationality"": ""United States""}]",REGULAR,,,2,2,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-14T20:00:00Z
INT,,2267,World,https://crests.football-data.org/791.svg,791,Ecuador,Ecuador,ECU,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_E,https://crests.football-data.org/787.svg,1935,Ivory Coast,Ivory Coast,CIV,537352,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43918, ""name"": ""François Letexier"", ""type"": ""REFEREE"", ""nationality"": ""France""}]",REGULAR,,,0,1,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-14T23:00:00Z
INT,,2267,World,https://crests.football-data.org/tunisia.svg,802,Tunisia,Tunisia,TUN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_F,https://crests.football-data.org/792.svg,792,Sweden,Sweden,SWE,537358,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 57435, ""name"": ""Yael Falcón"", ""type"": ""REFEREE"", ""nationality"": ""Argentina""}]",REGULAR,,,1,5,1,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-15T02:00:00Z
INT,,2267,World,https://crests.football-data.org/cape_verde.svg,1930,Cape Verde Islands,Cape Verde,CPV,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_H,https://crests.football-data.org/760.svg,760,Spain,Spain,ESP,537369,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 129250, ""name"": ""Adham Makhadmeh"", ""type"": ""REFEREE"", ""nationality"": ""Jordan""}]",REGULAR,,,0,0,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-15T16:00:00Z
INT,,2267,World,https://crests.football-data.org/825.svg,825,Egypt,Egypt,EGY,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_G,https://crests.football-data.org/805.svg,805,Belgium,Belgium,BEL,537363,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 18754, ""name"": ""Ramon Abatti Abel"", ""type"": ""REFEREE"", ""nationality"": ""Brazil""}]",REGULAR,,,1,1,1,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-15T19:00:00Z
INT,,2267,World,https://crests.football-data.org/758.svg,758,Uruguay,Uruguay,URU,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_H,https://crests.football-data.org/saudi_arabia.svg,801,Saudi Arabia,Saudi Arabia,KSA,537370,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11043, ""name"": ""Maurizio Mariani"", ""type"": ""REFEREE"", ""nationality"": ""Italy""}]",REGULAR,,,1,1,0,1,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-15T22:00:00Z
INT,,2267,World,https://crests.football-data.org/783.svg,783,New Zealand,New Zealand,NZL,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_G,https://crests.football-data.org/iran.svg,840,Iran,Iran,IRN,537364,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 56007, ""name"": ""César Ramos"", ""type"": ""REFEREE"", ""nationality"": ""Mexico""}]",REGULAR,,,2,2,1,1,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-16T01:00:00Z
INT,,2267,World,https://crests.football-data.org/senegal.svg,804,Senegal,Senegal,SEN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_I,https://crests.football-data.org/773.svg,773,France,France,FRA,537391,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 55970, ""name"": ""Alireza Faghani"", ""type"": ""REFEREE"", ""nationality"": ""Iran""}]",REGULAR,,,1,3,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-16T19:00:00Z
INT,,2267,World,https://crests.football-data.org/813.svg,8872,Norway,Norway,NOR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_I,https://crests.football-data.org/iraq.svg,8062,Iraq,Iraq,IRQ,537392,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 276648, ""name"": ""Pierre Atcho"", ""type"": ""REFEREE"", ""nationality"": ""Gabon""}]",REGULAR,,,4,1,2,1,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-16T22:00:00Z
INT,,2267,World,https://crests.football-data.org/algeria.svg,778,Algeria,Algeria,ALG,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_J,https://crests.football-data.org/762.png,762,Argentina,Argentina,ARG,537397,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43888, ""name"": ""Szymon Marciniak"", ""type"": ""REFEREE"", ""nationality"": ""Poland""}]",REGULAR,,,0,3,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-17T01:00:00Z
INT,,2267,World,https://crests.football-data.org/8049.png,8049,Jordan,Jordan,JOR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_J,https://crests.football-data.org/816.svg,816,Austria,Austria,AUT,537398,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 262323, ""name"": ""Dahane Beida"", ""type"": ""REFEREE"", ""nationality"": ""Mauritania""}]",REGULAR,,,1,3,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-17T04:00:00Z
INT,,2267,World,https://crests.football-data.org/congo_dr.svg,1934,Congo DR,Congo DR,COD,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_K,https://crests.football-data.org/765.svg,765,Portugal,Portugal,POR,537403,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 236084, ""name"": ""Abdulrahman Al Jassim"", ""type"": ""REFEREE"", ""nationality"": ""Qatar""}]",REGULAR,,,1,1,1,1,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-17T17:00:00Z
INT,,2267,World,https://crests.football-data.org/799.svg,799,Croatia,Croatia,CRO,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_L,https://crests.football-data.org/770.svg,770,England,England,ENG,537409,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 9374, ""name"": ""Clément Turpin"", ""type"": ""REFEREE"", ""nationality"": ""France""}]",REGULAR,,,2,4,2,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-17T20:00:00Z
INT,,2267,World,https://crests.football-data.org/panama.svg,1836,Panama,Panama,PAN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_L,https://crests.football-data.org/ghana.svg,763,Ghana,Ghana,GHA,537410,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 30960, ""name"": ""Glenn Nyberg"", ""type"": ""REFEREE"", ""nationality"": ""Sweden""}]",REGULAR,,,0,1,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-17T23:00:00Z
INT,,2267,World,https://crests.football-data.org/818.svg,818,Colombia,Colombia,COL,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_K,https://crests.football-data.org/8070.png,8070,Uzbekistan,Uzbekistan,UZB,537404,2026-07-02T05:20:12Z,1,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11580, ""name"": ""Anthony Taylor"", ""type"": ""REFEREE"", ""nationality"": ""England""}]",REGULAR,,,3,1,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-18T02:00:00Z
INT,,2267,World,https://crests.football-data.org/9396.svg,774,South Africa,South Africa,RSA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_A,https://crests.football-data.org/798.svg,798,Czechia,Czechia,CZE,537329,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 212450, ""name"": ""Tori Penso"", ""type"": ""REFEREE"", ""nationality"": ""USA""}]",REGULAR,,,1,1,0,1,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-18T16:00:00Z
INT,,2267,World,https://crests.football-data.org/bosnia.svg,1060,Bosnia-Herzegovina,Bosnia-H.,BIH,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_B,https://crests.football-data.org/788.svg,788,Switzerland,Switzerland,SUI,537335,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 38806, ""name"": ""João Pinheiro"", ""type"": ""REFEREE"", ""nationality"": ""Portugal""}]",REGULAR,,,1,4,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-18T19:00:00Z
INT,,2267,World,https://crests.football-data.org/8030.svg,8030,Qatar,Qatar,QAT,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_B,https://crests.football-data.org/canada.svg,828,Canada,Canada,CAN,537336,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 58065, ""name"": ""Cristián Garay"", ""type"": ""REFEREE"", ""nationality"": ""Chile""}]",REGULAR,,,0,6,0,3,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-18T22:00:00Z
INT,,2267,World,https://crests.football-data.org/772.png,772,South Korea,Korea Republic,KOR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_A,https://crests.football-data.org/769.svg,769,Mexico,Mexico,MEX,537330,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 260120, ""name"": ""Gustavo Tejera"", ""type"": ""REFEREE"", ""nationality"": ""Uruguay""}]",REGULAR,,,0,1,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-19T01:00:00Z
INT,,2267,World,https://crests.football-data.org/779.svg,779,Australia,Australia,AUS,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_D,https://crests.football-data.org/usa.svg,771,United States,USA,USA,537348,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43878, ""name"": ""Felix Zwayer"", ""type"": ""REFEREE"", ""nationality"": ""Germany""}]",REGULAR,,,0,2,0,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-19T19:00:00Z
INT,,2267,World,https://crests.football-data.org/morocco.svg,815,Morocco,Morocco,MAR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_C,https://crests.football-data.org/814.svg,8873,Scotland,Scotland,SCO,537342,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 236055, ""name"": ""Il'giz Tantashev"", ""type"": ""REFEREE"", ""nationality"": ""Uzbekistan""}]",REGULAR,,,1,0,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-19T22:00:00Z
