area.code,area.flag,area.id,area.name,awayTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,competition.code,competition.emblem,competition.id,competition.name,competition.type,group,homeTeam.crest,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,id,lastUpdated,matchday,odds.msg,referees,score.duration,score.extraTime.away,score.extraTime.home,score.fullTime.away,score.fullTime.home,score.halfTime.away,score.halfTime.home,score.penalties.away,score.penalties.home,score.regularTime.away,score.regularTime.home,score.winner,season.currentMatchday,season.endDate,season.id,season.startDate,season.winner,stage,status,utcDate
INT,,2267,World,https://crests.football-data.org/haiti.svg,836,Haiti,Haiti,HAI,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_C,https://crests.football-data.org/764.svg,764,Brazil,Brazil,BRA,537341,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 206208, ""name"": ""Alejandro Hernández Hernández"", ""type"": ""REFEREE"", ""nationality"": ""Spain""}]",REGULAR,,,0,3,0,3,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-20T00:30:00Z
INT,,2267,World,https://crests.football-data.org/761.svg,761,Paraguay,Paraguay,PAR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_D,https://crests.football-data.org/803.svg,803,Turkey,Turkey,TUR,537347,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 190010, ""name"": ""Ivan Barton"", ""type"": ""REFEREE"", ""nationality"": null}]",REGULAR,,,1,0,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-20T03:00:00Z
INT,,2267,World,https://crests.football-data.org/792.svg,792,Sweden,Sweden,SWE,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_F,https://crests.football-data.org/8601.svg,8601,Netherlands,Netherlands,NED,537359,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11605, ""name"": ""Michael Oliver"", ""type"": ""REFEREE"", ""nationality"": ""England""}]",REGULAR,,,1,5,0,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-20T17:00:00Z
INT,,2267,World,https://crests.football-data.org/787.svg,1935,Ivory Coast,Ivory Coast,CIV,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_E,https://crests.football-data.org/759.svg,759,Germany,Germany,GER,537353,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 116383, ""name"": ""Juan Benítez"", ""type"": ""REFEREE"", ""nationality"": ""Paraguay""}]",REGULAR,,,1,2,1,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-20T20:00:00Z
INT,,2267,World,https://crests.football-data.org/curacao.svg,9460,Curaçao,Curaçao,CUW,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_E,https://crests.football-data.org/791.svg,791,Ecuador,Ecuador,ECU,537354,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 176659, ""name"": ""Ning Ma"", ""type"": ""REFEREE"", ""nationality"": ""China PR""}]",REGULAR,,,0,0,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-21T00:00:00Z
INT,,2267,World,https://crests.football-data.org/766.svg,766,Japan,Japan,JPN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_F,https://crests.football-data.org/tunisia.svg,802,Tunisia,Tunisia,TUN,537360,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 37278, ""name"": ""István Kovács"", ""type"": ""REFEREE"", ""nationality"": ""Romania""}]",REGULAR,,,4,0,2,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-21T04:00:00Z
INT,,2267,World,https://crests.football-data.org/saudi_arabia.svg,801,Saudi Arabia,Saudi Arabia,KSA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_H,https://crests.football-data.org/760.svg,760,Spain,Spain,ESP,537371,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11260, ""name"": ""Raphael Claus"", ""type"": ""REFEREE"", ""nationality"": ""Brazil""}]",REGULAR,,,0,4,0,3,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-21T16:00:00Z
INT,,2267,World,https://crests.football-data.org/iran.svg,840,Iran,Iran,IRN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_G,https://crests.football-data.org/805.svg,805,Belgium,Belgium,BEL,537365,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 57288, ""name"": ""Darío Herrera"", ""type"": ""REFEREE"", ""nationality"": ""Argentina""}]",REGULAR,,,0,0,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-21T19:00:00Z
INT,,2267,World,https://crests.football-data.org/cape_verde.svg,1930,Cape Verde Islands,Cape Verde,CPV,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_H,https://crests.football-data.org/758.svg,758,Uruguay,Uruguay,URU,537372,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 215543, ""name"": ""Espen Eskås"", ""type"": ""REFEREE"", ""nationality"": ""Norway""}]",REGULAR,,,2,2,1,2,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-21T22:00:00Z
INT,,2267,World,https://crests.football-data.org/825.svg,825,Egypt,Egypt,EGY,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_G,https://crests.football-data.org/783.svg,783,New Zealand,New Zealand,NZL,537366,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 129569, ""name"": ""Omar Mohamed Al Ali"", ""type"": ""REFEREE"", ""nationality"": ""United Arab Emirates""}]",REGULAR,,,3,1,0,1,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-22T01:00:00Z
INT,,2267,World,https://crests.football-data.org/816.svg,816,Austria,Austria,AUT,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_J,https://crests.football-data.org/762.png,762,Argentina,Argentina,ARG,537399,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 276653, ""name"": ""Amin Omar"", ""type"": ""REFEREE"", ""nationality"": ""Egypt""}]",REGULAR,,,0,2,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-22T17:00:00Z
INT,,2267,World,https://crests.football-data.org/iraq.svg,8062,Iraq,Iraq,IRQ,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_I,https://crests.football-data.org/773.svg,773,France,France,FRA,537393,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 77052, ""name"": ""Drew Fischer"", ""type"": ""REFEREE"", ""nationality"": ""Canada""}]",REGULAR,,,0,3,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-22T21:00:00Z
INT,,2267,World,https://crests.football-data.org/senegal.svg,804,Senegal,Senegal,SEN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_I,https://crests.football-data.org/813.svg,8872,Norway,Norway,NOR,537394,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11412, ""name"": ""Wilton Sampaio"", ""type"": ""REFEREE"", ""nationality"": ""Brazil""}]",REGULAR,,,2,3,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-23T00:00:00Z
INT,,2267,World,https://crests.football-data.org/algeria.svg,778,Algeria,Algeria,ALG,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_J,https://crests.football-data.org/8049.png,8049,Jordan,Jordan,JOR,537400,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 9351, ""name"": ""Slavko Vinčič"", ""type"": ""REFEREE"", ""nationality"": ""Slovenia""}]",REGULAR,,,2,1,0,1,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-23T03:00:00Z
INT,,2267,World,https://crests.football-data.org/8070.png,8070,Uzbekistan,Uzbekistan,UZB,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_K,https://crests.football-data.org/765.svg,765,Portugal,Portugal,POR,537405,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 289426, ""name"": ""Jalal Jayed"", ""type"": ""REFEREE"", ""nationality"": ""Morocco""}]",REGULAR,,,0,5,0,3,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-23T17:00:00Z
INT,,2267,World,https://crests.football-data.org/ghana.svg,763,Ghana,Ghana,GHA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_L,https://crests.football-data.org/770.svg,770,England,England,ENG,537411,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 190002, ""name"": ""Said Martinez"", ""type"": ""REFEREE"", ""nationality"": ""Honduras""}]",REGULAR,,,0,0,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-23T20:00:00Z
INT,,2267,World,https://crests.football-data.org/799.svg,799,Croatia,Croatia,CRO,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_L,https://crests.football-data.org/panama.svg,1836,Panama,Panama,PAN,537412,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,1,0,0,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-23T23:00:00Z
INT,,2267,World,https://crests.football-data.org/congo_dr.svg,1934,Congo DR,Congo DR,COD,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_K,https://crests.football-data.org/818.svg,818,Colombia,Colombia,COL,537406,2026-07-02T05:20:12Z,2,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,0,1,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-24T02:00:00Z
INT,,2267,World,https://crests.football-data.org/canada.svg,828,Canada,Canada,CAN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_B,https://crests.football-data.org/788.svg,788,Switzerland,Switzerland,SUI,537337,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 18754, ""name"": ""Ramon Abatti Abel"", ""type"": ""REFEREE"", ""nationality"": ""Brazil""}]",REGULAR,,,1,2,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-24T19:00:00Z
INT,,2267,World,https://crests.football-data.org/8030.svg,8030,Qatar,Qatar,QAT,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_B,https://crests.football-data.org/bosnia.svg,1060,Bosnia-Herzegovina,Bosnia-H.,BIH,537338,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 28805, ""name"": ""Jesús Valenzuela"", ""type"": ""REFEREE"", ""nationality"": ""Venezuela""}]",REGULAR,,,1,3,1,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-24T19:00:00Z
INT,,2267,World,https://crests.football-data.org/haiti.svg,836,Haiti,Haiti,HAI,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_C,https://crests.football-data.org/morocco.svg,815,Morocco,Morocco,MAR,537344,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43899, ""name"": ""Danny Makkelie"", ""type"": ""REFEREE"", ""nationality"": ""Netherlands""}]",REGULAR,,,2,4,2,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-24T22:00:00Z
INT,,2267,World,https://crests.football-data.org/764.svg,764,Brazil,Brazil,BRA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_C,https://crests.football-data.org/814.svg,8873,Scotland,Scotland,SCO,537343,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 56007, ""name"": ""César Ramos"", ""type"": ""REFEREE"", ""nationality"": ""Mexico""}]",REGULAR,,,3,0,2,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-24T22:00:00Z
INT,,2267,World,https://crests.football-data.org/769.svg,769,Mexico,Mexico,MEX,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_A,https://crests.football-data.org/798.svg,798,Czechia,Czechia,CZE,537331,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 57435, ""name"": ""Yael Falcón"", ""type"": ""REFEREE"", ""nationality"": ""Argentina""}]",REGULAR,,,3,0,0,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-25T01:00:00Z
INT,,2267,World,https://crests.football-data.org/772.png,772,South Korea,Korea Republic,KOR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_A,https://crests.football-data.org/9396.svg,774,South Africa,South Africa,RSA,537332,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 57301, ""name"": ""Facundo Tello"", ""type"": ""REFEREE"", ""nationality"": ""Argentina""}]",REGULAR,,,0,1,0,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-25T01:00:00Z
INT,,2267,World,https://crests.football-data.org/759.svg,759,Germany,Germany,GER,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_E,https://crests.football-data.org/791.svg,791,Ecuador,Ecuador,ECU,537355,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 212450, ""name"": ""Tori Penso"", ""type"": ""REFEREE"", ""nationality"": ""USA""}]",REGULAR,,,1,2,1,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-25T20:00:00Z
INT,,2267,World,https://crests.football-data.org/787.svg,1935,Ivory Coast,Ivory Coast,CIV,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_E,https://crests.football-data.org/curacao.svg,9460,Curaçao,Curaçao,CUW,537356,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 30960, ""name"": ""Glenn Nyberg"", ""type"": ""REFEREE"", ""nationality"": ""Sweden""}]",REGULAR,,,2,0,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-25T20:00:00Z
INT,,2267,World,https://crests.football-data.org/8601.svg,8601,Netherlands,Netherlands,NED,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_F,https://crests.football-data.org/tunisia.svg,802,Tunisia,Tunisia,TUN,537361,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 212546, ""name"": ""Katia García"", ""type"": ""REFEREE"", ""nationality"": ""Mexico""}]",REGULAR,,,3,1,2,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-25T23:00:00Z
INT,,2267,World,https://crests.football-data.org/792.svg,792,Sweden,Sweden,SWE,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_F,https://crests.football-data.org/766.svg,766,Japan,Japan,JPN,537362,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 190010, ""name"": ""Ivan Barton"", ""type"": ""REFEREE"", ""nationality"": null}]",REGULAR,,,1,1,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-25T23:00:00Z
INT,,2267,World,https://crests.football-data.org/usa.svg,771,United States,USA,USA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_D,https://crests.football-data.org/803.svg,803,Turkey,Turkey,TUR,537349,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 190017, ""name"": ""Mustapha Ghorbal"", ""type"": ""REFEREE"", ""nationality"": null}]",REGULAR,,,2,3,1,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-26T02:00:00Z
INT,,2267,World,https://crests.football-data.org/779.svg,779,Australia,Australia,AUS,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_D,https://crests.football-data.org/761.svg,761,Paraguay,Paraguay,PAR,537350,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 9374, ""name"": ""Clément Turpin"", ""type"": ""REFEREE"", ""nationality"": ""France""}]",REGULAR,,,0,0,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-26T02:00:00Z
INT,,2267,World,https://crests.football-data.org/773.svg,773,France,France,FRA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_I,https://crests.football-data.org/813.svg,8872,Norway,Norway,NOR,537395,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11605, ""name"": ""Michael Oliver"", ""type"": ""REFEREE"", ""nationality"": ""England""}]",REGULAR,,,4,1,3,1,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-26T19:00:00Z
INT,,2267,World,https://crests.football-data.org/iraq.svg,8062,Iraq,Iraq,IRQ,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_I,https://crests.football-data.org/senegal.svg,804,Senegal,Senegal,SEN,537396,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11580, ""name"": ""Anthony Taylor"", ""type"": ""REFEREE"", ""nationality"": ""England""}]",REGULAR,,,0,5,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-26T19:00:00Z
INT,,2267,World,https://crests.football-data.org/760.svg,760,Spain,Spain,ESP,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_H,https://crests.football-data.org/758.svg,758,Uruguay,Uruguay,URU,537373,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 76608, ""name"": ""Ismail Elfath"", ""type"": ""REFEREE"", ""nationality"": ""United States""}]",REGULAR,,,1,0,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T00:00:00Z
