area.code,area.flag,area.id,area.name,awayTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,competition.code,competition.emblem,competition.id,competition.name,competition.type,group,homeTeam.crest,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,id,lastUpdated,matchday,odds.msg,referees,score.duration,score.extraTime.away,score.extraTime.home,score.fullTime.away,score.fullTime.home,score.halfTime.away,score.halfTime.home,score.penalties.away,score.penalties.home,score.regularTime.away,score.regularTime.home,score.winner,season.currentMatchday,season.endDate,season.id,season.startDate,season.winner,stage,status,utcDate
INT,,2267,World,https://crests.football-data.org/saudi_arabia.svg,801,Saudi Arabia,Saudi Arabia,KSA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_H,https://crests.football-data.org/cape_verde.svg,1930,Cape Verde Islands,Cape Verde,CPV,537374,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43918, ""name"": ""François Letexier"", ""type"": ""REFEREE"", ""nationality"": ""France""}]",REGULAR,,,0,0,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T00:00:00Z
INT,,2267,World,https://crests.football-data.org/805.svg,805,Belgium,Belgium,BEL,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_G,https://crests.football-data.org/783.svg,783,New Zealand,New Zealand,NZL,537367,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 129250, ""name"": ""Adham Makhadmeh"", ""type"": ""REFEREE"", ""nationality"": ""Jordan""}]",REGULAR,,,5,1,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T03:00:00Z
INT,,2267,World,https://crests.football-data.org/iran.svg,840,Iran,Iran,IRN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_G,https://crests.football-data.org/825.svg,825,Egypt,Egypt,EGY,537368,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43888, ""name"": ""Szymon Marciniak"", ""type"": ""REFEREE"", ""nationality"": ""Poland""}]",REGULAR,,,1,1,1,1,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T03:00:00Z
INT,,2267,World,https://crests.football-data.org/770.svg,770,England,England,ENG,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_L,https://crests.football-data.org/panama.svg,1836,Panama,Panama,PAN,537413,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 236084, ""name"": ""Abdulrahman Al Jassim"", ""type"": ""REFEREE"", ""nationality"": ""Qatar""}]",REGULAR,,,2,0,0,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T21:00:00Z
INT,,2267,World,https://crests.football-data.org/ghana.svg,763,Ghana,Ghana,GHA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_L,https://crests.football-data.org/799.svg,799,Croatia,Croatia,CRO,537414,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 77052, ""name"": ""Drew Fischer"", ""type"": ""REFEREE"", ""nationality"": ""Canada""}]",REGULAR,,,1,2,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T21:00:00Z
INT,,2267,World,https://crests.football-data.org/765.svg,765,Portugal,Portugal,POR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_K,https://crests.football-data.org/818.svg,818,Colombia,Colombia,COL,537407,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 55970, ""name"": ""Alireza Faghani"", ""type"": ""REFEREE"", ""nationality"": ""Iran""}]",REGULAR,,,0,0,0,0,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T23:30:00Z
INT,,2267,World,https://crests.football-data.org/8070.png,8070,Uzbekistan,Uzbekistan,UZB,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_K,https://crests.football-data.org/congo_dr.svg,1934,Congo DR,Congo DR,COD,537408,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43878, ""name"": ""Felix Zwayer"", ""type"": ""REFEREE"", ""nationality"": ""Germany""}]",REGULAR,,,1,3,1,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-27T23:30:00Z
INT,,2267,World,https://crests.football-data.org/762.png,762,Argentina,Argentina,ARG,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_J,https://crests.football-data.org/8049.png,8049,Jordan,Jordan,JOR,537401,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 37278, ""name"": ""István Kovács"", ""type"": ""REFEREE"", ""nationality"": ""Romania""}]",REGULAR,,,3,1,2,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-28T02:00:00Z
INT,,2267,World,https://crests.football-data.org/816.svg,816,Austria,Austria,AUT,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,GROUP_J,https://crests.football-data.org/algeria.svg,778,Algeria,Algeria,ALG,537402,2026-07-02T05:20:12Z,3,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 236055, ""name"": ""Il'giz Tantashev"", ""type"": ""REFEREE"", ""nationality"": ""Uzbekistan""}]",REGULAR,,,3,3,1,1,,,,,DRAW,3,2026-07-19,2398,2026-06-11,,GROUP_STAGE,FINISHED,2026-06-28T02:00:00Z
INT,,2267,World,https://crests.football-data.org/canada.svg,828,Canada,Canada,CAN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/9396.svg,774,South Africa,South Africa,RSA,537417,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 38806, ""name"": ""João Pinheiro"", ""type"": ""REFEREE"", ""nationality"": ""Portugal""}]",REGULAR,,,1,0,0,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-06-28T19:00:00Z
INT,,2267,World,https://crests.football-data.org/766.svg,766,Japan,Japan,JPN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/764.svg,764,Brazil,Brazil,BRA,537423,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11043, ""name"": ""Maurizio Mariani"", ""type"": ""REFEREE"", ""nationality"": ""Italy""}]",REGULAR,,,1,2,1,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-06-29T17:00:00Z
INT,,2267,World,https://crests.football-data.org/761.svg,761,Paraguay,Paraguay,PAR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/759.svg,759,Germany,Germany,GER,537415,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 289426, ""name"": ""Jalal Jayed"", ""type"": ""REFEREE"", ""nationality"": ""Morocco""}]",PENALTY_SHOOTOUT,0,0,5,4,1,0,4,3,1,1,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-06-29T20:30:00Z
INT,,2267,World,https://crests.football-data.org/morocco.svg,815,Morocco,Morocco,MAR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/8601.svg,8601,Netherlands,Netherlands,NED,537418,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11412, ""name"": ""Wilton Sampaio"", ""type"": ""REFEREE"", ""nationality"": ""Brazil""}]",PENALTY_SHOOTOUT,0,0,4,3,0,0,3,2,1,1,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-06-30T01:00:00Z
INT,,2267,World,https://crests.football-data.org/813.svg,8872,Norway,Norway,NOR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/787.svg,1935,Ivory Coast,Ivory Coast,CIV,537424,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 28805, ""name"": ""Jesús Valenzuela"", ""type"": ""REFEREE"", ""nationality"": ""Venezuela""}]",REGULAR,,,2,1,1,0,,,,,AWAY_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-06-30T17:00:00Z
INT,,2267,World,https://crests.football-data.org/792.svg,792,Sweden,Sweden,SWE,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/773.svg,773,France,France,FRA,537416,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 43899, ""name"": ""Danny Makkelie"", ""type"": ""REFEREE"", ""nationality"": ""Netherlands""}]",REGULAR,,,0,3,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-06-30T21:00:00Z
INT,,2267,World,https://crests.football-data.org/791.svg,791,Ecuador,Ecuador,ECU,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/769.svg,769,Mexico,Mexico,MEX,537425,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 9351, ""name"": ""Slavko Vinčič"", ""type"": ""REFEREE"", ""nationality"": ""Slovenia""}]",REGULAR,,,0,2,0,2,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-07-01T02:00:00Z
INT,,2267,World,https://crests.football-data.org/congo_dr.svg,1934,Congo DR,Congo DR,COD,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/770.svg,770,England,England,ENG,537426,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 129250, ""name"": ""Adham Makhadmeh"", ""type"": ""REFEREE"", ""nationality"": ""Jordan""}]",REGULAR,,,1,2,1,0,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-07-01T16:00:00Z
INT,,2267,World,https://crests.football-data.org/senegal.svg,804,Senegal,Senegal,SEN,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/805.svg,805,Belgium,Belgium,BEL,537422,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 190002, ""name"": ""Said Martinez"", ""type"": ""REFEREE"", ""nationality"": ""Honduras""}]",EXTRA_TIME,0,1,2,3,1,0,,,2,2,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-07-01T20:00:00Z
INT,,2267,World,https://crests.football-data.org/bosnia.svg,1060,Bosnia-Herzegovina,Bosnia-H.,BIH,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/usa.svg,771,United States,USA,USA,537421,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,"[{""id"": 11260, ""name"": ""Raphael Claus"", ""type"": ""REFEREE"", ""nationality"": ""Brazil""}]",REGULAR,,,0,2,0,1,,,,,HOME_TEAM,3,2026-07-19,2398,2026-06-11,,LAST_32,FINISHED,2026-07-02T00:00:00Z
INT,,2267,World,https://crests.football-data.org/816.svg,816,Austria,Austria,AUT,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/760.svg,760,Spain,Spain,ESP,537420,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_32,TIMED,2026-07-02T19:00:00Z
INT,,2267,World,https://crests.football-data.org/799.svg,799,Croatia,Croatia,CRO,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/765.svg,765,Portugal,Portugal,POR,537419,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_32,TIMED,2026-07-02T23:00:00Z
INT,,2267,World,https://crests.football-data.org/algeria.svg,778,Algeria,Algeria,ALG,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/788.svg,788,Switzerland,Switzerland,SUI,537429,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_32,TIMED,2026-07-03T03:00:00Z
INT,,2267,World,https://crests.football-data.org/825.svg,825,Egypt,Egypt,EGY,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/779.svg,779,Australia,Australia,AUS,537428,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_32,TIMED,2026-07-03T18:00:00Z
INT,,2267,World,https://crests.football-data.org/cape_verde.svg,1930,Cape Verde Islands,Cape Verde,CPV,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/762.png,762,Argentina,Argentina,ARG,537427,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_32,TIMED,2026-07-03T22:00:00Z
INT,,2267,World,https://crests.football-data.org/ghana.svg,763,Ghana,Ghana,GHA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/818.svg,818,Colombia,Colombia,COL,537430,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_32,TIMED,2026-07-04T01:30:00Z
INT,,2267,World,https://crests.football-data.org/morocco.svg,815,Morocco,Morocco,MAR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/canada.svg,828,Canada,Canada,CAN,537376,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-04T17:00:00Z
INT,,2267,World,https://crests.football-data.org/773.svg,773,France,France,FRA,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/761.svg,761,Paraguay,Paraguay,PAR,537375,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-04T21:00:00Z
INT,,2267,World,https://crests.football-data.org/813.svg,8872,Norway,Norway,NOR,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/764.svg,764,Brazil,Brazil,BRA,537377,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-05T20:00:00Z
INT,,2267,World,https://crests.football-data.org/770.svg,770,England,England,ENG,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/769.svg,769,Mexico,Mexico,MEX,537378,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-06T00:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537379,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-06T19:00:00Z
INT,,2267,World,https://crests.football-data.org/805.svg,805,Belgium,Belgium,BEL,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,https://crests.football-data.org/usa.svg,771,United States,USA,USA,537380,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-07T00:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537381,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-07T16:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537382,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,LAST_16,TIMED,2026-07-07T20:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537383,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,QUARTER_FINALS,TIMED,2026-07-09T20:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537384,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,QUARTER_FINALS,TIMED,2026-07-10T19:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537385,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,QUARTER_FINALS,TIMED,2026-07-11T21:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537386,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,QUARTER_FINALS,TIMED,2026-07-12T01:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537387,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,SEMI_FINALS,TIMED,2026-07-14T19:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537388,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,SEMI_FINALS,TIMED,2026-07-15T19:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537389,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,THIRD_PLACE,TIMED,2026-07-18T21:00:00Z
INT,,2267,World,,,,,,WC,https://crests.football-data.org/wm26.png,2000,FIFA World Cup,CUP,,,,,,,537390,2026-07-02T05:20:12Z,,Activate Odds-Package in User-Panel to retrieve odds.,[],REGULAR,,,,,,,,,,,,3,2026-07-19,2398,2026-06-11,,FINAL,TIMED,2026-07-19T19:00:00Z
